105	10	62636
105	11	19908
105	11	19908
105	11	19908
105	32	61392
105	33	168912
106	2	38744
106	3	105896
106	5	32596
106	6	108166
106	8	20870
106	9	91888
106	11	19908
106	11	19908
107	2	38744
107	3	105896
107	5	32596
107	6	108166
107	8	20870
107	9	91888
107	11	19908
107	11	19908
108	2	38744
108	3	105896
108	5	32596
108	6	108166
108	8	20870
108	9	91888
108	11	19908
108	11	19908
109	2	38744
109	3	105896
109	5	32596
109	6	108166
109	8	20870
109	9	91888
109	11	19908
109	11	19908
110	2	38744
110	3	105896
110	5	32596
110	6	108166
110	8	20870
110	9	91888
110	11	19908
110	11	19908
111	2	38744
111	3	105896
111	5	32596
111	6	108166
111	8	20870
111	9	91888
111	11	19908
111	11	19908
112	2	38744
112	3	105896
112	5	32596
112	6	108166
112	8	20870
112	9	91888
112	11	19908
112	11	19908
113	2	38744
113	3	105896
113	5	32596
113	6	108166
113	8	20870
113	9	91888
113	11	19908
113	11	19908
113	11	19908
113	11	19908
113	11	19908
115	13	123272
115	14	59830
115	15	21598
115	16	59830
115	16	59830
116	6	108166
116	7	71334
117	0	135710
117	1	78988
117	1	78988
117	3	105896
117	4	70740
117	6	108166
117	7	71334
117	7	71334
117	7	71334
117	32	61392
117	33	168912
118	0	135710
118	1	78988
118	1	78988
118	3	105896
118	4	70740
118	6	108166
118	7	71334
118	7	71334
118	7	71334
118	32	61392
118	33	168912
119	0	135710
119	1	78988
119	1	78988
119	3	105896
119	4	70740
119	6	108166
119	7	71334
119	7	71334
119	7	71334
119	32	61392
119	33	168912
120	0	135710
120	1	78988
120	1	78988
120	3	105896
120	4	70740
120	6	108166
120	7	71334
120	7	71334
120	7	71334
120	32	61392
120	33	168912
121	0	135710
121	1	78988
121	1	78988
121	3	105896
121	4	70740
121	6	108166
121	7	71334
121	7	71334
121	7	71334
121	32	61392
121	33	168912
122	0	135710
122	1	78988
122	1	78988
122	3	105896
122	4	70740
122	6	108166
122	7	71334
122	7	71334
122	7	71334
122	32	61392
122	33	168912
123	0	135710
123	1	78988
123	1	78988
123	3	105896
123	4	70740
123	6	108166
123	7	71334
123	7	71334
123	7	71334
123	32	61392
123	33	168912
124	0	135710
124	1	78988
124	1	78988
124	3	105896
124	4	70740
124	6	108166
124	7	71334
124	7	71334
124	7	71334
124	32	61392
124	33	168912
125	0	135710
125	1	78988
125	1	78988
125	3	105896
125	4	70740
125	6	108166
125	7	71334
125	7	71334
125	7	71334
125	32	61392
125	33	168912
126	2	38744
126	5	32596
126	8	20870
126	11	19908
127	2	38744
127	5	32596
127	8	20870
127	11	19908
127	11	19908
127	33	168912
128	2	38744
128	5	32596
128	8	20870
128	11	19908
128	11	19908
128	33	168912
129	2	38744
129	5	32596
129	8	20870
129	11	19908
129	11	19908
129	33	168912
130	2	38744
130	5	32596
130	8	20870
130	11	19908
130	11	19908
130	33	168912
131	5	32596
131	8	20870
131	11	19908
131	11	19908
131	33	168912
132	2	38744
133	2	38744
133	5	32596
133	8	20870
133	11	19908
133	11	19908
133	33	168912
134	2	38744
134	5	32596
134	8	20870
134	11	19908
134	11	19908
134	33	168912
135	2	38744
135	5	32596
135	8	20870
135	11	19908
135	11	19908
135	33	168912
136	2	38744
136	5	32596
136	8	20870
136	11	19908
136	11	19908
136	33	168912
137	13	123272
137	14	59830
137	15	21598
137	15	21598
137	16	59830
137	16	59830
137	16	59830
137	16	59830
137	33	168912
138	13	123272
138	14	59830
138	15	21598
138	15	21598
138	16	59830
138	16	59830
138	16	59830
138	16	59830
138	33	168912
139	13	123272
139	14	59830
139	15	21598
139	15	21598
139	16	59830
139	16	59830
139	16	59830
139	16	59830
139	33	168912
140	13	123272
140	14	59830
140	15	21598
140	15	21598
140	16	59830
140	16	59830
140	16	59830
140	16	59830
140	33	168912
141	13	123272
141	14	59830
141	15	21598
141	15	21598
141	16	59830
141	16	59830
141	16	59830
141	16	59830
141	33	168912
142	13	123272
142	14	59830
142	15	21598
142	15	21598
142	16	59830
142	16	59830
142	16	59830
142	16	59830
142	33	168912
143	13	123272
143	14	59830
143	15	21598
143	15	21598
143	16	59830
143	16	59830
143	16	59830
143	16	59830
143	33	168912
144	0	203565
144	1	118482
144	2	58116
144	2	58116
144	3	158844
144	4	106110
144	5	48894
144	6	162249
144	7	107001
144	8	31305
144	9	137832
144	10	93954
144	11	29862
144	12	94098
144	12	94098
144	13	184908
144	14	89745
144	15	32397
144	15	32397
144	16	89745
144	16	89745
144	17	170373
144	18	92451
144	19	52368
144	20	92451
144	20	92451
144	21	175197
144	22	89922
144	23	35820
144	24	89922
144	24	89922
144	25	193803
144	26	94386
144	27	36822
144	27	36822
144	28	94386
144	28	94386
144	29	8712
144	30	92088
144	31	10431
144	31	10431
144	32	92088
144	33	253368
145	0	135710
145	1	78988
145	2	38744
145	2	38744
145	3	105896
145	4	70740
145	5	32596
146	0	135710
146	1	78988
146	2	38744
146	2	38744
146	3	105896
146	4	70740
146	5	32596
147	6	108166
147	7	71334
148	4	70740
149	2	38744
150	2	38744
151	2	38744
151	5	32596
151	6	108166
151	8	20870
151	9	91888
151	11	19908
152	2	38744
152	5	32596
152	6	108166
152	8	20870
152	9	91888
152	11	19908
153	2	38744
153	5	32596
153	6	108166
153	8	20870
153	9	91888
153	11	19908
154	2	38744
154	5	32596
154	6	108166
154	8	20870
154	9	91888
154	11	19908
155	2	38744
155	5	32596
155	6	108166
155	8	20870
155	9	91888
155	11	19908
156	2	38744
156	5	32596
156	6	108166
156	8	20870
156	9	91888
156	11	19908
157	5	32596
157	6	108166
157	8	20870
157	9	91888
157	11	19908
158	2	38744
158	5	32596
158	6	108166
158	8	20870
158	9	91888
158	11	19908
159	13	123272
159	14	59830
159	15	21598
159	15	21598
159	16	59830
159	16	59830
159	17	113582
159	18	61634
159	19	34912
159	20	61634
159	20	61634
159	21	116798
159	22	59948
159	23	23880
159	24	59948
159	24	59948
159	25	129202
159	26	62924
159	27	24548
159	27	24548
159	28	62924
159	28	62924
159	29	5808
159	30	61392
159	31	6954
159	31	6954
159	32	61392
159	33	168912
160	0	135710
160	1	78988
160	2	38744
160	2	38744
160	3	105896
160	4	70740
160	5	32596
160	6	108166
160	7	71334
160	8	20870
160	9	91888
160	10	62636
160	11	19908
160	12	62732
160	12	62732
160	13	123272
160	14	59830
160	15	21598
160	15	21598
160	16	59830
160	16	59830
160	17	113582
160	18	61634
160	19	34912
160	20	61634
160	20	61634
160	21	116798
160	22	59948
160	23	23880
160	24	59948
160	24	59948
160	25	129202
160	26	62924
160	27	24548
160	27	24548
160	28	62924
160	28	62924
160	29	5808
160	30	61392
160	31	6954
160	31	6954
160	32	61392
160	33	168912
161	2	116232
162	2	38744
162	8	20870
162	11	19908
162	11	19908
163	2	38744
164	2	38744
164	5	32596
164	8	20870
164	11	19908
164	11	19908
164	11	19908
165	3	423584
165	4	282960
165	6	432664
165	7	285336
165	9	367552
166	6	108166
166	7	71334
166	8	20870
166	9	91888
166	10	62636
166	11	19908
166	12	62732
166	12	62732
167	6	108166
167	7	71334
167	8	20870
167	9	91888
167	10	62636
167	11	19908
167	11	19908
167	11	19908
167	11	19908
167	11	19908
169	3	105896
169	4	70740
169	5	32596
169	6	108166
169	7	71334
169	8	20870
169	9	91888
169	10	62636
169	11	19908
169	12	62732
169	12	62732
169	13	123272
169	14	59830
169	15	21598
169	15	21598
169	16	59830
169	16	59830
169	17	113582
169	18	61634
169	19	34912
169	20	61634
169	20	61634
169	21	116798
169	22	59948
169	23	23880
169	24	59948
169	24	59948
169	25	129202
169	26	62924
169	27	24548
169	27	24548
169	28	62924
169	28	62924
169	29	5808
169	30	61392
169	31	6954
169	31	6954
169	32	61392
169	33	168912
170	0	135710
170	1	78988
170	2	38744
170	2	38744
170	3	105896
170	4	70740
170	5	32596
170	6	108166
170	7	71334
170	8	20870
170	9	91888
170	10	62636
170	11	19908
170	11	19908
170	11	19908
170	32	61392
170	33	168912
171	6	108166
171	7	71334
171	9	91888
171	10	62636
171	12	62732
171	12	62732
171	16	59830
171	20	61634
171	24	59948
171	24	59948
171	28	62924
171	29	5808
