7	33	0
7	33	0
7	42	0
7	22	0
7	43	0
8	2	11684
8	6	79036
8	7	53272
8	8	49676
8	9	48800
8	10	46424
8	11	48432
8	12	50272
8	13	50716
8	14	47912
8	15	47900
8	30	187096
8	31	0
8	20	83920
8	16	0
8	17	0
8	18	0
8	35	0
8	32	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	33	0
8	39	0
8	42	0
8	22	0
8	43	0
9	0	4042
9	1	9168
9	2	5842
9	6	39518
9	7	26636
9	8	24838
9	9	24400
9	10	23212
9	11	24216
9	12	25136
9	13	25358
9	14	23956
9	15	23950
9	30	93548
9	31	0
9	20	41960
9	16	0
9	17	0
9	18	0
9	19	0
9	21	0
9	23	0
9	24	0
9	25	0
9	26	0
9	27	0
9	28	0
9	29	0
9	35	0
9	32	0
9	33	0
9	38	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	36	0
9	39	0
9	42	0
9	22	0
9	43	0
10	1	9168
10	2	5842
10	3	15028
10	4	2398
10	6	39518
10	7	26636
10	8	24838
10	9	24400
10	10	23212
10	11	24216
10	12	25136
10	13	25358
10	14	23956
10	15	23950
10	30	93548
10	20	41960
10	16	0
10	17	0
10	18	0
10	19	0
10	23	0
10	24	0
10	25	0
10	26	0
10	27	0
10	28	0
10	29	0
10	35	0
10	32	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	33	0
10	39	0
10	42	0
10	22	0
10	43	0
10	40	0
10	44	0
11	0	4042
11	1	9168
11	2	5842
11	3	15028
11	4	2398
11	5	4702
11	6	39518
11	7	26636
11	8	24838
11	9	24400
11	10	23212
11	11	24216
11	12	25136
11	13	25358
11	14	23956
11	15	23950
11	30	93548
11	31	0
11	20	41960
11	16	0
11	17	0
11	18	0
11	19	0
11	21	0
11	23	0
11	24	0
11	25	0
11	26	0
11	27	0
11	28	0
11	29	0
11	35	0
11	32	0
11	33	0
11	38	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	36	0
11	39	0
11	41	0
11	42	0
11	22	0
11	37	0
11	43	0
11	40	0
11	34	0
11	44	0
12	0	4042
12	1	9168
12	2	5842
12	3	15028
12	4	2398
12	6	39518
12	7	26636
12	8	24838
12	9	24400
12	10	23212
12	11	24216
12	12	25136
12	13	25358
12	14	23956
12	15	23950
12	30	93548
12	31	0
12	20	41960
12	16	0
12	17	0
12	18	0
12	19	0
12	21	0
12	23	0
12	24	0
12	25	0
12	26	0
12	27	0
12	28	0
12	29	0
12	35	0
12	32	0
12	33	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	36	0
12	39	0
12	41	0
12	42	0
12	22	0
12	37	0
12	43	0
12	40	0
12	34	0
12	44	0
13	0	6063
13	1	13752
13	2	8763
13	3	22542
13	4	3597
13	5	7053
13	6	59277
13	7	39954
13	8	37257
13	9	36600
13	10	34818
13	11	36324
13	12	37704
13	13	38037
13	14	35934
13	15	35925
13	30	140322
13	31	0
13	20	62940
13	16	0
13	17	0
13	18	0
13	19	0
13	21	0
13	23	0
13	24	0
13	25	0
13	26	0
13	27	0
13	28	0
13	29	0
13	35	0
13	32	0
13	33	0
13	38	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	36	0
13	39	0
13	41	0
13	42	0
13	22	0
13	37	0
13	43	0
13	40	0
13	34	0
13	44	0
14	0	4042
14	1	9168
14	2	5842
14	3	15028
14	4	2398
14	5	4702
14	6	39518
14	7	26636
14	8	24838
14	9	24400
14	10	23212
14	11	24216
14	12	25136
14	13	25358
14	14	23956
14	15	23950
14	30	93548
14	31	0
14	20	41960
14	16	0
14	17	0
14	18	0
14	19	0
14	21	0
14	23	0
14	24	0
14	25	0
14	26	0
14	27	0
14	28	0
14	29	0
14	35	0
14	32	0
14	33	0
14	38	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	36	0
14	39	0
14	41	0
14	42	0
14	22	0
14	37	0
14	43	0
14	40	0
14	34	0
14	44	0
15	0	4042
15	1	9168
15	2	5842
15	3	15028
15	4	2398
15	5	4702
15	6	39518
15	7	26636
15	8	24838
15	9	24400
15	10	23212
15	11	24216
15	12	25136
15	13	25358
15	14	23956
15	15	23950
15	30	93548
15	31	0
15	20	41960
15	16	0
15	17	0
15	18	0
15	19	0
15	21	0
15	23	0
15	24	0
15	25	0
15	26	0
15	27	0
15	28	0
15	29	0
15	35	0
15	32	0
15	33	0
15	38	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	36	0
15	39	0
15	41	0
15	42	0
15	22	0
15	37	0
15	43	0
15	40	0
15	34	0
15	44	0
16	0	6063
16	1	13752
16	2	8763
16	5	7053
16	6	59277
16	7	39954
16	8	37257
16	9	36600
16	10	34818
16	11	36324
16	12	37704
16	13	38037
16	14	35934
16	15	35925
16	30	140322
16	31	0
16	20	62940
16	16	0
16	17	0
16	18	0
16	19	0
16	21	0
16	23	0
16	24	0
16	25	0
16	26	0
16	27	0
16	28	0
16	29	0
16	35	0
16	32	0
16	33	0
16	38	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	36	0
16	39	0
16	42	0
16	22	0
16	37	0
16	40	0
16	34	0
17	0	4042
17	1	9168
17	6	39518
17	7	26636
17	8	24838
17	9	24400
17	10	23212
17	11	24216
17	12	25136
17	13	25358
17	14	23956
17	15	23950
17	30	93548
17	20	41960
17	17	0
17	18	0
17	19	0
17	21	0
17	35	0
17	32	0
17	33	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	38	0
17	39	0
17	41	0
17	22	0
17	43	0
17	34	0
18	0	4042
18	1	9168
18	3	15028
18	30	93548
18	20	41960
18	16	0
18	17	0
18	18	0
18	19	0
18	21	0
18	23	0
18	24	0
18	25	0
18	26	0
18	27	0
18	28	0
18	29	0
18	35	0
18	32	0
18	33	0
18	38	0
18	36	0
18	39	0
18	41	0
18	22	0
18	43	0
18	34	0
18	44	0
19	0	4042
19	1	9168
19	2	5842
19	3	15028
19	4	2398
19	6	39518
19	7	26636
19	8	24838
19	9	24400
19	10	23212
19	11	24216
19	12	25136
19	13	25358
19	14	23956
19	15	23950
19	30	93548
19	31	0
19	20	41960
19	16	0
19	17	0
19	18	0
19	23	0
19	24	0
19	25	0
19	26	0
19	27	0
19	28	0
19	29	0
19	35	0
19	32	0
19	33	0
19	38	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	36	0
19	41	0
19	42	0
19	37	0
19	43	0
19	40	0
19	44	0
20	0	6063
20	1	13752
20	2	8763
20	3	22542
20	4	3597
20	5	7053
20	6	59277
20	7	39954
20	8	37257
20	9	36600
20	10	34818
20	11	36324
20	12	37704
20	13	38037
20	14	35934
20	15	35925
20	30	140322
20	31	0
20	20	62940
20	16	0
20	17	0
20	18	0
20	19	0
20	21	0
20	23	0
20	24	0
20	25	0
20	26	0
20	27	0
20	28	0
20	29	0
20	35	0
20	32	0
20	33	0
20	38	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	36	0
20	39	0
20	42	0
20	22	0
20	37	0
20	43	0
20	34	0
21	0	6063
21	1	13752
21	2	8763
21	3	22542
21	4	3597
21	5	7053
21	6	59277
21	7	39954
21	8	37257
21	9	36600
21	10	34818
21	11	36324
21	12	37704
21	13	38037
21	14	35934
21	15	35925
21	30	140322
21	31	0
21	20	62940
21	16	0
21	17	0
21	18	0
21	19	0
21	21	0
21	23	0
21	24	0
21	25	0
21	26	0
21	27	0
21	28	0
21	29	0
21	35	0
21	32	0
21	33	0
21	38	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	36	0
21	39	0
21	41	0
21	42	0
21	22	0
21	37	0
21	43	0
21	40	0
21	34	0
21	44	0
22	0	4042
22	1	9168
22	2	5842
22	3	15028
22	4	2398
22	5	4702
22	6	39518
22	7	26636
22	8	24838
22	9	24400
22	10	23212
22	11	24216
22	12	25136
22	13	25358
22	14	23956
22	15	23950
22	30	93548
22	31	0
22	20	41960
22	16	0
22	17	0
22	18	0
22	19	0
22	21	0
22	23	0
22	24	0
22	25	0
22	26	0
22	27	0
22	28	0
22	29	0
22	35	0
22	32	0
22	33	0
22	38	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	36	0
22	39	0
22	41	0
22	42	0
22	22	0
22	37	0
22	43	0
22	40	0
22	34	0
22	44	0
23	1	9168
23	6	39518
23	7	26636
23	8	24838
23	9	24400
23	10	23212
23	11	24216
23	12	25136
23	13	25358
23	14	23956
23	15	23950
23	30	93548
23	31	0
23	20	41960
23	18	0
23	21	0
23	28	0
23	29	0
23	35	0
23	32	0
23	33	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	38	0
23	22	0
23	34	0
24	0	4042
24	1	9168
24	2	5842
24	4	2398
24	5	4702
24	6	39518
24	7	26636
24	8	24838
24	9	24400
24	10	23212
24	11	24216
24	12	25136
24	13	25358
24	14	23956
24	15	23950
24	30	93548
24	31	0
24	20	41960
24	16	0
24	17	0
24	18	0
24	19	0
24	21	0
24	23	0
24	24	0
24	25	0
24	26	0
24	27	0
24	28	0
24	29	0
24	35	0
24	32	0
24	33	0
24	38	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	36	0
24	39	0
24	41	0
24	42	0
24	22	0
24	37	0
24	43	0
24	40	0
24	34	0
24	44	0
25	5	4702
25	6	39518
25	7	26636
25	8	24838
25	9	24400
25	10	23212
25	11	24216
25	12	25136
25	13	25358
25	14	23956
25	15	23950
25	30	93548
25	31	0
25	20	41960
25	17	0
25	18	0
25	19	0
25	21	0
25	27	0
25	35	0
25	32	0
25	33	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	38	0
25	39	0
25	22	0
25	37	0
25	43	0
25	40	0
25	34	0
26	0	4042
26	1	9168
26	2	5842
26	3	15028
26	4	2398
26	5	4702
26	6	39518
26	7	26636
26	8	24838
26	9	24400
26	10	23212
26	11	24216
26	12	25136
26	13	25358
26	14	23956
26	15	23950
26	30	93548
26	31	0
26	20	41960
26	16	0
26	17	0
26	18	0
26	19	0
26	21	0
26	23	0
26	24	0
26	25	0
26	26	0
26	27	0
26	28	0
26	29	0
26	35	0
26	32	0
26	33	0
26	38	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	36	0
26	39	0
26	41	0
26	42	0
26	22	0
26	37	0
26	43	0
26	40	0
26	34	0
26	44	0
27	0	4042
27	1	9168
27	2	5842
27	3	15028
27	4	2398
27	30	93548
27	31	0
27	20	41960
27	17	0
27	18	0
27	27	0
27	28	0
27	29	0
27	35	0
27	33	0
27	36	0
27	42	0
27	22	0
27	43	0
28	1	9168
28	2	5842
28	5	4702
28	6	39518
28	7	26636
28	8	24838
28	9	24400
28	10	23212
28	11	24216
28	12	25136
28	13	25358
28	14	23956
28	15	23950
28	30	93548
28	31	0
28	20	41960
28	16	0
28	17	0
28	18	0
28	23	0
28	24	0
28	25	0
28	26	0
28	27	0
28	28	0
28	29	0
28	35	0
28	32	0
28	33	0
28	38	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	36	0
28	41	0
28	42	0
28	22	0
28	43	0
28	34	0
29	0	4042
29	1	9168
29	2	5842
29	3	15028
29	4	2398
29	5	4702
29	6	39518
29	7	26636
29	8	24838
29	9	24400
29	10	23212
29	11	24216
29	12	25136
29	13	25358
29	14	23956
29	15	23950
29	30	93548
29	31	0
29	20	41960
29	16	0
29	17	0
29	18	0
29	19	0
29	21	0
29	23	0
29	24	0
29	25	0
29	26	0
29	27	0
29	28	0
29	29	0
29	35	0
29	32	0
29	33	0
29	38	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	36	0
29	39	0
29	41	0
29	42	0
29	22	0
29	37	0
29	43	0
29	40	0
29	34	0
29	44	0
30	6	39518
30	7	26636
30	8	24838
30	9	24400
30	10	23212
30	11	24216
30	12	25136
30	13	25358
30	14	23956
30	15	23950
30	30	93548
30	20	41960
30	17	0
30	28	0
30	29	0
30	35	0
30	32	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	33	0
30	22	0
30	37	0
30	40	0
31	0	4042
31	1	9168
31	2	5842
31	3	15028
31	4	2398
31	5	4702
31	6	39518
31	7	26636
31	8	24838
31	9	24400
31	10	23212
31	11	24216
31	12	25136
31	13	25358
31	14	23956
31	15	23950
31	30	93548
31	31	0
31	20	41960
31	16	0
31	17	0
31	18	0
31	19	0
31	21	0
31	23	0
31	24	0
31	25	0
31	26	0
31	27	0
31	28	0
31	29	0
31	35	0
31	32	0
31	33	0
31	38	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	36	0
31	39	0
31	41	0
31	42	0
31	22	0
31	37	0
31	43	0
31	40	0
31	34	0
31	44	0
32	0	8084
32	1	18336
32	2	11684
32	3	30056
32	5	9404
32	6	79036
32	7	53272
32	8	49676
32	9	48800
32	10	46424
32	11	48432
32	12	50272
32	13	50716
32	14	47912
32	15	47900
32	30	187096
32	31	0
32	20	83920
32	16	0
32	17	0
32	18	0
32	21	0
32	23	0
32	24	0
32	25	0
32	26	0
32	27	0
32	28	0
32	29	0
32	35	0
32	32	0
32	33	0
32	38	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	36	0
32	39	0
32	41	0
32	22	0
32	37	0
32	34	0
32	44	0
33	0	4042
33	1	9168
33	2	5842
33	3	15028
33	4	2398
33	5	4702
33	6	39518
33	7	26636
33	8	24838
33	9	24400
33	10	23212
33	11	24216
33	12	25136
33	13	25358
33	14	23956
33	15	23950
33	30	93548
33	31	0
33	20	41960
33	16	0
33	17	0
33	18	0
33	19	0
33	21	0
33	23	0
33	24	0
33	25	0
33	26	0
33	27	0
33	28	0
33	29	0
33	35	0
33	32	0
33	33	0
33	38	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	36	0
33	39	0
33	41	0
33	42	0
33	22	0
33	37	0
33	43	0
33	40	0
33	34	0
33	44	0
34	0	4042
34	1	9168
34	2	5842
34	3	15028
34	4	2398
34	5	4702
34	6	39518
34	7	26636
34	8	24838
34	9	24400
34	10	23212
34	11	24216
34	12	25136
34	13	25358
34	14	23956
34	15	23950
34	30	93548
34	31	0
34	20	41960
34	16	0
34	17	0
34	18	0
34	19	0
34	21	0
34	23	0
34	24	0
34	25	0
34	26	0
34	27	0
34	28	0
34	29	0
34	35	0
34	32	0
34	33	0
34	38	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	36	0
34	39	0
34	41	0
34	42	0
34	22	0
34	37	0
34	43	0
34	40	0
34	34	0
34	44	0
35	1	9168
35	3	15028
35	4	2398
35	9	24400
35	10	23212
35	11	24216
35	30	93548
35	31	0
35	20	41960
35	17	0
35	18	0
35	21	0
35	27	0
35	28	0
35	29	0
35	33	0
35	38	0
35	36	0
35	39	0
35	41	0
35	22	0
35	37	0
35	43	0
35	34	0
36	1	9168
36	4	2398
36	5	4702
36	30	93548
36	20	41960
36	18	0
36	28	0
36	29	0
36	32	0
36	33	0
36	38	0
36	39	0
36	22	0
36	37	0
36	43	0
37	1	9168
37	3	15028
37	4	2398
37	5	4702
37	6	39518
37	7	26636
37	8	24838
37	9	24400
37	10	23212
37	11	24216
37	12	25136
37	13	25358
37	14	23956
37	15	23950
37	30	93548
37	20	41960
37	17	0
37	18	0
37	21	0
37	28	0
37	29	0
37	35	0
37	32	0
37	33	0
37	38	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	36	0
37	39	0
37	41	0
37	42	0
37	22	0
37	37	0
37	43	0
37	40	0
37	44	0
38	0	4042
38	1	9168
38	2	5842
38	4	2398
38	5	4702
38	6	39518
38	7	26636
38	8	24838
38	9	24400
38	10	23212
38	11	24216
38	12	25136
38	13	25358
38	14	23956
38	15	23950
38	30	93548
38	31	0
38	20	41960
38	16	0
38	17	0
38	18	0
38	19	0
38	21	0
38	23	0
38	24	0
38	25	0
38	26	0
38	27	0
38	28	0
38	29	0
38	35	0
38	32	0
38	33	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	38	0
38	39	0
38	41	0
38	42	0
38	22	0
38	37	0
38	34	0
38	44	0
39	0	16168
39	1	36672
39	2	23368
39	4	9592
39	5	18808
39	6	158072
39	7	106544
39	8	99352
39	9	97600
39	10	92848
39	11	96864
39	12	100544
39	13	101432
39	14	95824
39	15	95800
39	30	374192
39	31	0
39	20	167840
39	17	0
39	19	0
39	23	0
39	24	0
39	25	0
39	26	0
39	27	0
39	28	0
39	29	0
39	35	0
39	33	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	38	0
39	41	0
39	42	0
39	22	0
39	37	0
39	34	0
39	44	0
40	0	36378
40	1	82512
40	2	52578
40	3	135252
40	4	21582
40	5	42318
40	6	355662
40	7	239724
40	8	223542
40	9	219600
40	10	208908
40	11	217944
40	12	226224
40	13	228222
40	14	215604
40	15	215550
40	30	841932
40	31	0
40	20	377640
40	16	0
40	17	0
40	18	0
40	19	0
40	21	0
40	23	0
40	24	0
40	25	0
40	26	0
40	27	0
40	28	0
40	29	0
40	35	0
40	32	0
40	33	0
40	38	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	36	0
40	39	0
40	41	0
40	42	0
40	22	0
40	37	0
40	43	0
40	40	0
40	44	0
41	0	32336
41	1	73344
41	2	46736
41	3	120224
41	4	19184
41	5	37616
41	6	316144
41	7	213088
41	8	198704
41	9	195200
41	10	185696
41	11	193728
41	12	201088
41	13	202864
41	14	191648
41	15	191600
41	30	748384
41	31	0
41	20	335680
41	16	0
41	17	0
41	18	0
41	19	0
41	21	0
41	23	0
41	24	0
41	25	0
41	26	0
41	27	0
41	28	0
41	29	0
41	35	0
41	32	0
41	33	0
41	38	0
41	36	0
41	36	0
41	36	0
41	36	0
41	36	0
41	36	0
41	36	0
41	36	0
41	36	0
41	36	0
41	36	0
41	39	0
41	41	0
41	42	0
41	22	0
41	37	0
41	43	0
41	40	0
41	34	0
41	44	0
42	0	6063
42	1	13752
42	2	8763
42	3	22542
42	4	3597
42	5	7053
42	6	59277
42	7	39954
42	8	37257
42	9	36600
42	10	34818
42	11	36324
42	12	37704
42	13	38037
42	14	35934
42	15	35925
42	30	140322
42	31	0
42	20	62940
42	16	0
42	17	0
42	18	0
42	19	0
42	21	0
42	23	0
42	24	0
42	25	0
42	26	0
42	27	0
42	28	0
42	29	0
42	35	0
42	32	0
42	33	0
42	38	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	36	0
42	39	0
42	41	0
42	42	0
42	22	0
42	37	0
42	43	0
42	40	0
42	34	0
42	44	0
43	0	12126
43	1	27504
43	2	17526
43	3	45084
43	4	7194
43	5	14106
43	6	118554
43	7	79908
43	8	74514
43	9	73200
43	10	69636
43	11	72648
43	12	75408
43	13	76074
43	14	71868
43	15	71850
43	30	280644
43	31	0
43	20	125880
43	16	0
43	17	0
43	18	0
43	19	0
43	21	0
43	23	0
43	24	0
43	25	0
43	26	0
43	27	0
43	28	0
43	29	0
43	35	0
43	32	0
43	33	0
43	38	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	36	0
43	39	0
43	41	0
43	42	0
43	22	0
43	37	0
43	43	0
43	40	0
43	34	0
43	44	0
44	0	8084
44	1	18336
44	2	11684
44	3	30056
44	4	4796
44	5	9404
44	6	79036
44	7	53272
44	8	49676
44	9	48800
44	10	46424
44	11	48432
44	12	50272
44	13	50716
44	14	47912
44	15	47900
44	30	187096
44	31	0
44	20	83920
44	16	0
44	17	0
44	18	0
44	19	0
44	21	0
44	23	0
44	24	0
44	25	0
44	26	0
44	27	0
44	28	0
44	29	0
44	35	0
44	32	0
44	33	0
44	38	0
44	36	0
44	36	0
44	36	0
44	36	0
44	36	0
44	36	0
44	36	0
44	36	0
