26	4	2398
26	5	4702
26	6	41440
26	7	27946
26	8	26076
26	9	27886
26	10	24496
26	11	25446
26	12	26266
26	13	26520
26	14	24958
26	15	24886
26	15	24886
27	0	4042
27	1	9168
27	3	18772
27	4	2398
27	5	4702
27	6	41440
27	7	27946
27	8	26076
27	9	27886
27	10	24496
27	11	25446
27	12	26266
27	13	26520
27	14	24958
27	15	24886
27	15	24886
28	0	4042
28	1	9168
28	3	18772
28	4	2398
28	5	4702
28	6	41440
28	7	27946
28	8	26076
28	9	27886
28	10	24496
28	11	25446
28	12	26266
28	13	26520
28	14	24958
28	15	24886
28	15	24886
29	0	4042
29	1	9168
29	2	6678
29	3	18772
29	4	2398
29	6	41440
29	7	27946
29	8	26076
29	9	27886
29	10	24496
29	11	25446
29	12	26266
29	13	26520
29	14	24958
29	15	24886
29	15	24886
30	0	4042
30	1	9168
30	2	6678
30	3	18772
30	4	2398
30	5	4702
30	6	41440
30	7	27946
30	8	26076
30	9	27886
30	10	24496
30	11	25446
30	12	26266
30	13	26520
30	14	24958
30	15	24886
30	15	24886
31	0	4042
31	1	9168
31	2	6678
31	3	18772
31	4	2398
31	5	4702
31	6	41440
31	7	27946
31	8	26076
31	9	27886
31	10	24496
31	11	25446
31	12	26266
31	13	26520
31	14	24958
31	15	24886
31	15	24886
32	0	4042
32	1	9168
32	2	6678
32	3	18772
32	4	2398
32	5	4702
32	6	41440
32	7	27946
32	8	26076
32	9	27886
32	10	24496
32	11	25446
32	12	26266
32	13	26520
32	14	24958
32	15	24886
32	15	24886
33	0	4042
33	1	9168
33	2	6678
33	4	2398
33	5	4702
33	6	41440
33	7	27946
33	8	26076
33	9	27886
33	10	24496
33	11	25446
33	12	26266
33	13	26520
33	14	24958
33	15	24886
33	15	24886
34	0	4042
34	1	9168
34	2	6678
34	3	18772
34	4	2398
34	5	4702
34	6	41440
34	7	27946
34	8	26076
34	9	27886
34	10	24496
34	11	25446
34	12	26266
34	13	26520
34	14	24958
34	15	24886
34	15	24886
35	1	9168
35	4	2398
35	4	2398
36	0	4042
37	0	4042
37	1	9168
37	2	6678
37	3	18772
37	4	2398
37	5	4702
37	6	41440
37	7	27946
37	8	26076
37	9	27886
37	10	24496
37	11	25446
37	12	26266
37	13	26520
37	14	24958
37	15	24886
37	15	24886
38	0	4042
38	1	9168
38	2	6678
38	5	4702
38	6	41440
38	7	27946
38	8	26076
38	9	27886
38	10	24496
38	11	25446
38	12	26266
38	13	26520
38	14	24958
38	15	24886
38	15	24886
39	0	4042
39	6	41440
39	7	27946
39	8	26076
39	9	27886
39	10	24496
39	11	25446
39	12	26266
39	13	26520
39	14	24958
39	15	24886
40	0	4042
40	1	9168
40	2	6678
40	3	18772
40	5	4702
40	6	41440
40	7	27946
40	8	26076
40	9	27886
40	10	24496
40	11	25446
40	12	26266
40	13	26520
40	14	24958
40	15	24886
40	15	24886
41	0	4042
41	1	9168
41	2	6678
41	3	18772
41	4	2398
41	5	4702
41	6	41440
41	7	27946
41	8	26076
41	9	27886
41	10	24496
41	11	25446
41	12	26266
41	13	26520
41	14	24958
41	15	24886
42	0	4042
42	1	9168
42	2	6678
42	3	18772
42	4	2398
42	5	4702
42	6	41440
42	7	27946
42	8	26076
42	9	27886
42	10	24496
42	11	25446
42	12	26266
42	13	26520
42	14	24958
42	15	24886
42	15	24886
43	0	4042
43	1	9168
43	2	6678
43	3	18772
43	4	2398
43	5	4702
43	6	41440
43	7	27946
43	8	26076
43	9	27886
43	10	24496
43	11	25446
43	12	26266
43	13	26520
43	14	24958
43	15	24886
43	15	24886
44	0	4042
44	1	9168
44	2	6678
44	3	18772
44	4	2398
44	5	4702
44	6	41440
44	7	27946
44	8	26076
44	9	27886
44	10	24496
44	11	25446
44	12	26266
44	13	26520
44	14	24958
44	15	24886
45	0	4042
45	1	9168
45	2	6678
45	3	18772
45	4	2398
45	5	4702
45	6	41440
45	7	27946
45	8	26076
45	9	27886
45	10	24496
45	11	25446
45	12	26266
45	13	26520
45	14	24958
45	15	24886
45	15	24886
46	0	4042
46	1	9168
46	2	6678
46	3	18772
46	4	2398
46	5	4702
46	6	41440
46	7	27946
46	8	26076
46	9	27886
46	10	24496
46	11	25446
46	12	26266
46	13	26520
46	14	24958
46	15	24886
47	0	4042
47	1	9168
47	2	6678
47	3	18772
47	4	2398
47	5	4702
47	6	41440
47	7	27946
47	8	26076
47	9	27886
47	10	24496
47	11	25446
47	12	26266
47	13	26520
47	14	24958
47	15	24886
48	0	4042
48	2	6678
48	6	41440
48	7	27946
48	8	26076
48	9	27886
48	10	24496
48	11	25446
48	12	26266
48	13	26520
48	14	24958
48	15	24886
49	1	9168
50	1	9168
51	0	4042
51	1	9168
51	2	6678
51	4	2398
51	5	4702
51	6	41440
51	7	27946
51	8	26076
51	9	27886
51	10	24496
51	11	25446
51	12	26266
51	13	26520
51	14	24958
51	15	24886
51	15	24886
52	1	41256
52	2	30051
52	6	186480
52	7	125757
52	8	117342
52	9	125487
52	10	110232
52	11	114507
52	12	118197
52	13	119340
52	14	112311
52	15	111987
52	15	111987
53	6	41440
53	7	27946
53	8	26076
53	9	27886
53	10	24496
53	11	25446
53	12	26266
53	13	26520
53	14	24958
53	15	24886
54	0	4042
55	1	9168
55	1	9168
56	5	4702
57	0	4042
57	1	9168
57	2	6678
57	3	18772
57	4	2398
57	5	4702
57	6	41440
57	7	27946
57	8	26076
57	9	27886
57	10	24496
57	11	25446
57	12	26266
57	13	26520
57	14	24958
57	15	24886
57	15	24886
58	0	4042
58	1	9168
58	2	6678
58	3	18772
58	4	2398
58	5	4702
58	6	41440
58	7	27946
58	8	26076
58	9	27886
58	10	24496
58	11	25446
58	12	26266
58	13	26520
58	14	24958
58	15	24886
58	15	24886
59	0	4042
59	1	9168
59	2	6678
59	3	18772
59	4	2398
59	5	4702
59	6	41440
59	7	27946
59	8	26076
59	9	27886
59	10	24496
59	11	25446
59	12	26266
59	13	26520
59	14	24958
59	15	24886
59	15	24886
60	0	4042
60	1	9168
60	2	6678
60	3	18772
60	4	2398
60	5	4702
60	6	41440
60	7	27946
60	8	26076
60	9	27886
60	10	24496
60	11	25446
60	12	26266
60	13	26520
60	14	24958
60	15	24886
60	15	24886
61	0	4042
61	1	9168
61	2	6678
61	3	18772
61	4	2398
61	5	4702
61	6	41440
61	7	27946
61	8	26076
61	9	27886
61	10	24496
61	11	25446
61	12	26266
61	13	26520
61	14	24958
61	15	24886
61	15	24886
62	2	6678
62	3	18772
62	4	2398
62	5	4702
62	6	41440
62	7	27946
62	8	26076
62	9	27886
62	10	24496
62	11	25446
62	12	26266
62	13	26520
62	14	24958
62	15	24886
63	0	8084
63	1	18336
63	2	13356
63	3	37544
63	4	4796
63	5	9404
63	6	82880
63	7	55892
63	8	52152
63	9	55772
63	10	48992
63	11	50892
63	12	52532
63	13	53040
63	14	49916
63	15	49772
63	15	49772
64	0	8084
64	1	18336
64	2	13356
64	3	37544
64	4	4796
64	5	9404
64	6	82880
64	7	55892
64	8	52152
64	9	55772
64	10	48992
64	11	50892
64	12	52532
64	13	53040
64	14	49916
64	15	49772
64	15	49772
65	0	8084
65	1	18336
65	2	13356
65	3	37544
65	4	4796
65	5	9404
65	6	82880
65	7	55892
65	8	52152
65	9	55772
65	10	48992
65	11	50892
65	12	52532
65	13	53040
65	14	49916
65	15	49772
65	15	49772
66	0	8084
66	1	18336
66	2	13356
66	3	37544
66	4	4796
66	5	9404
66	6	82880
66	7	55892
66	8	52152
66	9	55772
66	10	48992
66	11	50892
66	12	52532
66	13	53040
66	14	49916
66	15	49772
66	15	49772
67	0	4042
67	1	9168
67	2	6678
67	3	18772
67	4	2398
67	5	4702
67	6	41440
67	7	27946
67	8	26076
67	9	27886
67	10	24496
67	11	25446
67	12	26266
67	13	26520
67	14	24958
67	15	24886
67	15	24886
68	0	4042
68	1	9168
68	2	6678
68	3	18772
68	4	2398
68	5	4702
68	6	41440
68	7	27946
68	8	26076
68	9	27886
68	10	24496
68	11	25446
68	12	26266
68	13	26520
68	14	24958
68	15	24886
68	15	24886
69	0	4042
69	1	9168
69	2	6678
69	3	18772
69	4	2398
69	6	41440
69	7	27946
69	8	26076
69	9	27886
69	10	24496
69	11	25446
69	12	26266
69	13	26520
69	14	24958
69	15	24886
69	15	24886
70	0	4042
70	1	9168
70	5	4702
70	6	41440
70	7	27946
70	8	26076
70	9	27886
70	10	24496
70	11	25446
70	12	26266
70	13	26520
70	14	24958
70	15	24886
70	15	24886
71	0	4042
71	1	9168
71	5	4702
71	6	41440
71	7	27946
71	8	26076
71	9	27886
71	10	24496
71	11	25446
71	12	26266
71	13	26520
71	14	24958
71	15	24886
71	15	24886
72	0	4042
72	1	9168
72	5	4702
72	6	41440
72	7	27946
72	8	26076
72	9	27886
72	10	24496
72	11	25446
72	12	26266
72	13	26520
72	14	24958
72	15	24886
72	15	24886
73	0	4042
73	1	9168
73	6	41440
73	7	27946
73	8	26076
73	9	27886
73	10	24496
73	11	25446
73	12	26266
73	13	26520
73	14	24958
73	15	24886
73	15	24886
74	0	4042
74	1	9168
74	5	4702
74	6	41440
74	7	27946
74	8	26076
74	9	27886
74	10	24496
74	11	25446
74	12	26266
74	13	26520
74	14	24958
74	15	24886
74	15	24886
75	0	4042
75	1	9168
75	3	18772
75	4	2398
75	5	4702
75	6	41440
75	7	27946
75	8	26076
75	9	27886
75	10	24496
75	11	25446
75	12	26266
75	13	26520
75	14	24958
75	15	24886
75	15	24886
76	0	4042
76	1	9168
76	2	6678
76	3	18772
76	4	2398
76	5	4702
76	6	41440
76	7	27946
76	8	26076
76	9	27886
76	10	24496
76	11	25446
76	12	26266
76	13	26520
76	14	24958
76	15	24886
76	15	24886
77	0	4042
77	5	4702
77	6	41440
77	7	27946
77	8	26076
77	9	27886
77	10	24496
77	11	25446
77	12	26266
77	13	26520
77	14	24958
77	15	24886
78	0	4042
78	1	9168
78	3	18772
78	4	2398
78	5	4702
78	6	41440
78	7	27946
78	8	26076
78	9	27886
78	10	24496
78	11	25446
78	12	26266
78	13	26520
78	14	24958
78	15	24886
78	15	24886
79	0	4042
79	1	9168
79	2	6678
79	3	18772
79	4	2398
79	5	4702
79	6	41440
79	7	27946
79	8	26076
79	9	27886
79	10	24496
79	11	25446
79	12	26266
79	13	26520
79	14	24958
79	15	24886
79	15	24886
80	0	2021
80	1	4584
80	5	2351
80	6	20720
80	7	13973
80	8	13038
80	9	13943
80	10	12248
80	11	12723
80	12	13133
80	13	13260
80	14	12479
80	15	12443
80	15	12443
81	0	32336
81	1	73344
81	2	53424
81	3	150176
81	4	19184
81	5	37616
81	6	331520
81	7	223568
81	8	208608
81	9	223088
81	10	195968
81	11	203568
81	12	210128
81	13	212160
81	14	199664
81	15	199088
82	0	32336
82	1	73344
82	2	53424
82	3	150176
82	4	19184
82	5	37616
82	6	331520
82	7	223568
82	8	208608
82	9	223088
82	10	195968
82	11	203568
82	12	210128
82	13	212160
82	14	199664
82	15	199088
83	0	32336
83	1	73344
83	2	53424
83	3	150176
83	4	19184
83	5	37616
83	6	331520
83	7	223568
83	8	208608
83	9	223088
83	10	195968
83	11	203568
83	12	210128
83	13	212160
83	14	199664
83	15	199088
84	0	34357
84	1	77928
84	2	56763
84	3	159562
84	4	20383
84	5	39967
84	6	352240
84	7	237541
84	8	221646
84	9	237031
84	10	208216
84	11	216291
84	12	223261
84	13	225420
84	14	212143
84	15	211531
85	0	2021
85	1	4584
85	2	3339
85	3	9386
85	4	1199
85	5	2351
85	6	20720
85	7	13973
85	8	13038
85	9	13943
85	10	12248
85	11	12723
85	12	13133
85	13	13260
85	14	12479
85	15	12443
