19	3	66578
19	4	67890
19	5	90840
19	6	105708
19	7	92288
19	8	92892
19	9	91758
19	10	92544
19	11	84014
19	12	89164
19	13	99512
19	14	89160
19	15	95728
19	16	105336
19	17	99650
19	18	94442
19	19	96626
19	20	95078
20	0	30696
20	1	46594
20	2	32390
20	3	33289
20	4	33945
20	5	45420
20	6	52854
20	7	46144
20	8	46446
20	9	45879
20	10	46272
20	11	42007
20	12	44582
20	13	49756
20	14	44580
20	15	47864
20	16	52668
20	17	49825
20	18	47221
20	19	48313
20	20	47539
21	0	61392
21	1	93188
21	2	64780
21	3	66578
21	4	67890
21	5	90840
21	6	105708
21	7	92288
21	8	92892
21	9	91758
21	10	92544
21	11	84014
21	12	89164
21	13	99512
21	14	89160
21	15	95728
21	16	105336
21	17	99650
21	18	94442
21	19	96626
21	20	95078
22	0	30696
22	1	46594
22	2	32390
22	3	33289
22	4	33945
22	5	45420
22	6	52854
22	7	46144
22	8	46446
22	9	45879
22	10	46272
22	11	42007
22	12	44582
22	13	49756
22	14	44580
22	15	47864
22	16	52668
22	17	49825
22	18	47221
22	19	48313
22	20	47539
23	0	30696
23	1	46594
23	2	32390
23	3	33289
23	4	33945
23	5	45420
23	6	52854
23	7	46144
23	8	46446
23	9	45879
23	10	46272
23	11	42007
23	12	44582
23	13	49756
23	14	44580
23	15	47864
23	16	52668
23	17	49825
23	18	47221
23	19	48313
23	20	47539
24	0	92088
24	1	139782
24	2	97170
24	3	99867
24	4	101835
24	5	136260
24	6	158562
24	7	138432
24	8	139338
24	9	137637
24	10	138816
24	11	126021
24	12	133746
24	13	149268
24	14	133740
24	15	143592
24	16	158004
24	17	149475
24	18	141663
24	19	144939
24	20	142617
25	0	30696
25	1	46594
25	2	32390
25	3	33289
25	4	33945
25	5	45420
25	6	52854
25	7	46144
25	8	46446
25	9	45879
25	10	46272
25	11	42007
25	12	44582
25	13	49756
25	14	44580
25	15	47864
25	16	52668
25	17	49825
25	18	47221
25	19	48313
25	20	47539
26	0	30696
26	1	46594
26	2	32390
26	3	33289
26	4	33945
26	5	45420
26	6	52854
26	7	46144
26	8	46446
26	9	45879
26	10	46272
26	11	42007
26	12	44582
26	13	49756
26	14	44580
26	15	47864
26	16	52668
26	17	49825
26	18	47221
26	19	48313
26	20	47539
27	0	61392
27	1	93188
27	2	64780
27	3	66578
27	4	67890
27	5	90840
27	6	105708
27	7	92288
27	8	92892
27	9	91758
27	10	92544
27	11	84014
27	12	89164
27	13	99512
27	14	89160
27	15	95728
27	16	105336
27	17	99650
27	18	94442
27	19	96626
27	20	95078
28	0	122784
28	1	186376
28	2	129560
28	3	133156
28	4	135780
28	5	181680
28	6	211416
28	7	184576
28	8	185784
28	9	183516
28	10	185088
28	11	168028
28	12	178328
28	13	199024
28	14	178320
28	15	191456
28	16	210672
28	17	199300
28	18	188884
28	19	193252
28	20	190156
29	0	30696
29	1	46594
29	2	32390
29	3	33289
29	4	33945
29	5	45420
29	6	52854
29	7	46144
29	8	46446
29	9	45879
29	10	46272
29	11	42007
29	12	44582
29	13	49756
29	14	44580
29	15	47864
29	16	52668
29	17	49825
29	18	47221
29	19	48313
29	20	47539
30	0	61392
30	1	93188
30	2	64780
30	3	66578
30	4	67890
30	5	90840
30	6	105708
30	7	92288
30	8	92892
30	9	91758
30	10	92544
30	11	84014
30	12	89164
30	13	99512
30	14	89160
30	15	95728
30	16	105336
30	17	99650
30	18	94442
30	19	96626
30	20	95078
31	0	30696
31	1	46594
31	2	32390
31	3	33289
31	4	33945
31	5	45420
31	6	52854
31	7	46144
31	8	46446
31	9	45879
31	10	46272
31	11	42007
31	12	44582
31	13	49756
31	14	44580
31	15	47864
31	16	52668
31	17	49825
31	18	47221
31	19	48313
31	20	47539
32	0	30696
32	1	46594
32	2	32390
32	3	33289
32	4	33945
32	5	45420
32	6	52854
32	7	46144
32	8	46446
32	9	45879
32	10	46272
32	11	42007
32	12	44582
32	13	49756
32	14	44580
32	15	47864
32	16	52668
32	17	49825
32	18	47221
32	19	48313
32	20	47539
33	0	30696
33	1	46594
33	2	32390
33	3	33289
33	4	33945
33	5	45420
33	6	52854
33	7	46144
33	8	46446
33	9	45879
33	10	46272
33	11	42007
33	12	44582
33	13	49756
33	14	44580
33	15	47864
33	16	52668
33	17	49825
33	18	47221
33	19	48313
33	20	47539
34	4	407340
34	5	545040
34	6	634248
34	7	553728
34	8	557352
34	9	550548
34	10	555264
34	11	504084
34	12	534984
34	13	597072
34	14	534960
34	15	574368
34	16	632016
34	17	597900
34	18	566652
34	19	579756
34	20	570468
35	4	407340
35	5	545040
35	6	634248
35	7	553728
35	8	557352
35	9	550548
35	10	555264
35	11	504084
35	12	534984
35	13	597072
35	14	534960
35	15	574368
35	16	632016
35	17	597900
35	18	566652
35	19	579756
35	20	570468
36	3	399468
36	4	407340
36	5	545040
36	6	634248
36	7	553728
36	8	557352
36	9	550548
36	10	555264
36	11	504084
36	12	534984
36	13	597072
36	14	534960
36	15	574368
36	16	632016
36	17	597900
36	18	566652
36	19	579756
36	20	570468
37	0	122784
37	1	186376
37	2	129560
37	3	133156
37	4	135780
37	5	181680
37	6	211416
37	7	184576
37	8	185784
37	9	183516
37	10	185088
37	11	168028
37	12	178328
37	13	199024
37	14	178320
37	15	191456
37	16	210672
37	17	199300
37	18	188884
37	19	193252
37	20	190156
38	0	30696
38	1	46594
38	2	32390
38	3	33289
38	4	33945
38	5	45420
38	6	52854
38	7	46144
38	8	46446
38	9	45879
38	10	46272
38	11	42007
38	12	44582
38	13	49756
38	14	44580
38	15	47864
38	16	52668
38	17	49825
38	18	47221
38	19	48313
38	20	47539
40	12	44582
40	13	49756
40	14	44580
40	15	47864
40	16	52668
40	17	49825
40	18	47221
40	19	48313
40	20	47539
41	11	42007
41	12	44582
41	13	49756
41	14	44580
41	15	47864
41	16	52668
41	17	49825
41	18	47221
41	19	48313
41	20	47539
42	11	42007
42	12	44582
42	13	49756
42	14	44580
42	15	47864
42	16	52668
42	17	49825
42	18	47221
42	19	48313
42	20	47539
43	11	42007
43	12	44582
43	13	49756
43	14	44580
43	15	47864
43	16	52668
43	17	49825
43	18	47221
43	19	48313
43	20	47539
44	11	42007
44	12	44582
44	13	49756
44	14	44580
44	15	47864
44	16	52668
44	17	49825
44	18	47221
44	19	48313
44	20	47539
45	11	42007
45	12	44582
45	13	49756
45	14	44580
45	15	47864
45	16	52668
45	17	49825
45	18	47221
45	19	48313
45	20	47539
46	12	44582
46	13	49756
46	14	44580
46	15	47864
46	16	52668
46	17	49825
46	18	47221
46	19	48313
46	20	47539
47	11	42007
47	12	44582
47	13	49756
47	14	44580
47	15	47864
47	16	52668
47	17	49825
47	18	47221
47	19	48313
47	20	47539
48	11	42007
48	12	44582
48	13	49756
48	14	44580
48	15	47864
48	16	52668
48	17	49825
48	18	47221
48	19	48313
48	20	47539
49	11	42007
49	12	44582
49	13	49756
49	14	44580
49	15	47864
49	16	52668
49	17	49825
49	18	47221
49	19	48313
49	20	47539
50	11	42007
50	12	44582
50	13	49756
50	14	44580
50	15	47864
50	16	52668
50	17	49825
50	18	47221
50	19	48313
50	20	47539
51	12	89164
51	13	99512
51	14	89160
51	15	95728
51	16	105336
51	17	99650
51	18	94442
51	19	96626
51	20	95078
52	11	42007
52	12	44582
52	13	49756
52	14	44580
52	15	47864
52	16	52668
52	17	49825
52	18	47221
52	19	48313
52	20	47539
53	12	89164
53	13	99512
53	14	89160
53	15	95728
53	16	105336
53	17	99650
53	18	94442
53	19	96626
53	20	95078
54	11	42007
54	12	44582
54	13	49756
54	14	44580
54	15	47864
54	16	52668
54	17	49825
54	18	47221
54	19	48313
54	20	47539
55	12	89164
55	13	99512
55	14	89160
55	15	95728
55	16	105336
55	17	99650
55	18	94442
55	19	96626
55	20	95078
56	12	89164
56	13	99512
56	14	89160
56	15	95728
56	16	105336
56	17	99650
56	18	94442
56	19	96626
56	20	95078
57	12	89164
57	13	99512
57	14	89160
57	15	95728
57	16	105336
57	17	99650
57	18	94442
57	19	96626
57	20	95078
58	12	89164
58	13	99512
58	14	89160
58	15	95728
58	16	105336
58	17	99650
58	18	94442
58	19	96626
58	20	95078
59	12	89164
59	13	99512
59	14	89160
59	15	95728
59	16	105336
59	17	99650
59	18	94442
59	19	96626
59	20	95078
60	12	89164
60	13	99512
60	14	89160
60	15	95728
60	16	105336
60	17	99650
60	18	94442
60	19	96626
60	20	95078
61	11	84014
61	12	89164
61	13	99512
61	14	89160
61	15	95728
61	16	105336
61	17	99650
61	18	94442
61	19	96626
61	20	95078
62	12	44582
62	13	49756
62	14	44580
62	15	47864
62	16	52668
62	17	49825
62	18	47221
62	19	48313
62	20	47539
63	12	89164
63	13	99512
63	14	89160
63	15	95728
63	16	105336
63	17	99650
63	18	94442
63	19	96626
63	20	95078
64	12	89164
64	13	99512
64	14	89160
64	15	95728
64	16	105336
64	17	99650
64	18	94442
64	19	96626
64	20	95078
65	12	89164
65	13	99512
65	14	89160
65	15	95728
65	16	105336
65	17	99650
65	18	94442
65	19	96626
65	20	95078
66	0	30696
66	1	46594
66	2	32390
66	3	33289
66	4	33945
66	5	45420
66	6	52854
66	7	46144
66	8	46446
66	9	45879
66	10	46272
66	11	42007
66	12	44582
66	13	49756
66	14	44580
66	15	47864
66	16	52668
66	17	49825
66	18	47221
66	19	48313
66	20	47539
67	12	44582
67	13	49756
67	14	44580
67	15	47864
67	16	52668
67	17	49825
67	18	47221
67	19	48313
67	20	47539
68	12	44582
68	13	49756
68	14	44580
68	15	47864
68	16	52668
68	17	49825
68	18	47221
68	19	48313
68	20	47539
69	12	44582
69	13	49756
69	14	44580
69	15	47864
69	16	52668
69	17	49825
69	18	47221
69	19	48313
69	20	47539
70	12	44582
70	13	49756
70	14	44580
70	15	47864
70	16	52668
70	17	49825
70	18	47221
70	19	48313
70	20	47539
71	12	44582
71	13	49756
71	14	44580
71	15	47864
71	16	52668
71	17	49825
71	18	47221
71	19	48313
71	20	47539
72	12	44582
72	13	49756
72	14	44580
72	15	47864
72	16	52668
72	17	49825
72	18	47221
72	19	48313
72	20	47539
73	12	44582
73	13	49756
73	14	44580
73	15	47864
73	16	52668
73	17	49825
73	18	47221
73	19	48313
73	20	47539
74	12	44582
74	13	49756
74	14	44580
74	15	47864
74	16	52668
74	17	49825
74	18	47221
74	19	48313
74	20	47539
75	12	44582
75	13	49756
75	14	44580
75	15	47864
75	16	52668
75	17	49825
75	18	47221
75	19	48313
75	20	47539
76	12	44582
76	13	49756
76	14	44580
76	15	47864
76	16	52668
76	17	49825
76	18	47221
76	19	48313
76	20	47539
77	12	44582
77	13	49756
77	14	44580
77	15	47864
77	16	52668
77	17	49825
77	18	47221
77	19	48313
77	20	47539
78	12	44582
78	13	49756
78	14	44580
78	15	47864
78	16	52668
78	17	49825
78	18	47221
78	19	48313
78	20	47539
79	12	44582
79	13	49756
79	14	44580
79	15	47864
79	17	49825
79	18	47221
79	19	48313
79	20	47539
80	0	92088
80	1	139782
80	2	97170
80	3	99867
80	4	101835
80	5	136260
80	6	158562
80	7	138432
80	8	139338
80	9	137637
80	10	138816
80	11	126021
80	12	133746
80	13	149268
80	14	133740
80	15	143592
80	16	158004
80	17	149475
80	18	141663
80	19	144939
80	20	142617
81	0	184176
81	1	279564
81	2	194340
81	3	199734
81	4	203670
81	5	272520
81	6	317124
81	7	276864
81	8	278676
81	9	275274
81	10	277632
81	11	252042
81	12	267492
81	13	298536
81	14	267480
81	15	287184
81	16	316008
81	17	298950
81	18	283326
81	19	289878
81	20	285234
82	0	184176
82	1	279564
82	2	194340
82	3	199734
82	4	203670
82	5	272520
82	6	317124
82	7	276864
82	8	278676
82	9	275274
82	10	277632
82	11	252042
82	12	267492
82	13	298536
82	14	267480
82	15	287184
82	16	316008
82	17	298950
82	18	283326
82	19	289878
82	20	285234
83	0	92088
83	1	139782
83	2	97170
83	3	99867
83	4	101835
83	5	136260
83	6	158562
83	7	138432
83	8	139338
83	9	137637
83	10	138816
83	11	126021
83	12	133746
83	13	149268
83	14	133740
83	15	143592
83	16	158004
83	17	149475
83	18	141663
83	19	144939
83	20	142617
84	0	30696
84	1	46594
84	2	32390
84	3	33289
84	4	33945
84	5	45420
84	6	52854
84	7	46144
84	8	46446
84	9	45879
84	10	46272
84	11	42007
84	12	44582
84	13	49756
84	14	44580
84	15	47864
84	16	52668
84	17	49825
84	18	47221
84	19	48313
84	20	47539
85	0	61392
85	1	93188
85	2	64780
85	3	66578
85	4	67890
85	5	90840
85	6	105708
85	7	92288
85	8	92892
85	9	91758
85	10	92544
85	11	84014
85	12	89164
85	13	99512
85	14	89160
85	15	95728
85	16	105336
85	19	96626
85	20	95078
86	0	61392
86	1	93188
86	2	64780
86	3	66578
86	4	67890
86	5	90840
86	6	105708
86	7	92288
86	8	92892
86	9	91758
86	10	92544
86	11	84014
86	12	89164
86	13	99512
86	14	89160
86	15	95728
86	16	105336
86	18	94442
86	19	96626
86	20	95078
87	15	143592
87	16	158004
87	17	149475
87	18	141663
87	19	144939
88	15	143592
88	16	158004
88	17	149475
88	18	141663
88	19	144939
89	11	294049
89	12	312074
89	13	348292
89	14	312060
89	15	335048
89	16	368676
89	17	348775
89	18	330547
89	19	338191
89	20	332773
90	0	122784
90	1	186376
90	2	129560
90	3	133156
90	4	135780
90	5	181680
90	6	211416
90	7	184576
90	8	185784
90	9	183516
90	10	185088
90	11	168028
90	12	178328
90	13	199024
90	14	178320
90	15	191456
90	16	210672
90	17	199300
