7	80	21640
7	81	14702
7	85	20912
7	86	15438
7	11	57076
7	12	56070
7	15	62678
7	17	63126
7	21	32992
7	23	31992
7	24	33990
7	27	36424
7	31	47882
7	91	96146
7	36	37740
7	37	40636
7	40	39458
7	41	41032
7	55	23182
7	56	7758
7	59	25324
7	60	13800
7	63	102584
7	47	12540
7	49	31854
7	67	39240
7	68	37560
7	69	36806
7	72	40504
7	29	31466
7	44	52036
7	50	12772
7	19	62528
7	33	50580
7	93	94204
7	65	102046
7	74	41392
7	9	25318
7	9	25318
7	53	31678
8	0	19986
8	2	19568
8	4	29836
8	5	30302
8	76	20174
8	77	22456
8	79	21444
8	80	21640
8	81	14702
8	85	20912
8	86	15438
8	11	57076
8	12	56070
8	15	62678
8	17	63126
8	21	32992
8	23	31992
8	24	33990
8	27	36424
8	31	47882
8	91	96146
8	36	37740
8	37	40636
8	40	39458
8	41	41032
8	55	23182
8	56	7758
8	59	25324
8	60	13800
8	63	102584
8	47	12540
8	49	31854
8	67	39240
8	68	37560
8	69	36806
8	72	40504
8	29	31466
8	44	52036
8	50	12772
8	19	62528
8	33	50580
8	93	94204
8	65	102046
8	74	41392
8	9	25318
8	9	25318
8	53	31678
9	0	19986
9	2	19568
9	4	29836
9	5	30302
9	76	20174
9	77	22456
9	79	21444
9	80	21640
9	81	14702
9	85	20912
9	86	15438
9	11	57076
9	12	56070
9	15	62678
9	17	63126
9	21	32992
9	23	31992
9	24	33990
9	27	36424
9	31	47882
9	91	96146
9	36	37740
9	37	40636
9	40	39458
9	41	41032
9	55	23182
9	56	7758
9	59	25324
9	60	13800
9	63	102584
9	47	12540
9	49	31854
9	67	39240
9	68	37560
9	69	36806
9	72	40504
9	29	31466
9	44	52036
9	50	12772
9	19	62528
9	33	50580
9	93	94204
9	65	102046
9	74	41392
9	9	25318
9	9	25318
9	53	31678
9	53	31678
9	53	31678
9	53	31678
9	53	31678
10	0	19986
10	2	19568
10	4	29836
10	5	30302
10	76	20174
10	77	22456
10	79	21444
10	80	21640
10	81	14702
10	85	20912
10	86	15438
10	11	57076
10	12	56070
10	15	62678
10	17	63126
10	21	32992
10	23	31992
10	24	33990
10	27	36424
10	31	47882
10	91	96146
10	36	37740
10	37	40636
10	40	39458
10	41	41032
10	55	23182
10	56	7758
10	59	25324
10	60	13800
10	63	102584
10	47	12540
10	49	31854
10	67	39240
10	68	37560
10	69	36806
10	72	40504
10	29	31466
10	44	52036
10	50	12772
10	19	62528
10	33	50580
10	93	94204
10	65	102046
10	74	41392
10	9	25318
10	9	25318
10	53	31678
11	0	19986
11	2	19568
11	4	29836
11	5	30302
11	76	20174
11	77	22456
11	79	21444
11	80	21640
11	81	14702
11	85	20912
11	86	15438
11	11	57076
11	12	56070
11	15	62678
11	17	63126
11	21	32992
11	23	31992
11	24	33990
11	27	36424
11	31	47882
11	91	96146
11	36	37740
11	37	40636
11	40	39458
11	41	41032
11	55	23182
11	56	7758
11	59	25324
11	60	13800
11	63	102584
11	47	12540
11	49	31854
11	67	39240
11	68	37560
11	69	36806
11	72	40504
11	29	31466
11	44	52036
11	50	12772
11	19	62528
11	33	50580
11	93	94204
11	65	102046
11	74	41392
11	9	25318
11	9	25318
11	53	31678
12	0	19986
12	2	19568
12	4	29836
12	5	30302
12	76	20174
12	77	22456
12	79	21444
12	80	21640
12	81	14702
12	85	20912
12	86	15438
12	11	57076
12	12	56070
12	15	62678
12	17	63126
12	21	32992
12	23	31992
12	24	33990
12	27	36424
12	31	47882
12	91	96146
12	36	37740
12	37	40636
12	40	39458
12	41	41032
12	55	23182
12	56	7758
12	59	25324
12	60	13800
12	63	102584
12	47	12540
12	49	31854
12	67	39240
12	68	37560
12	69	36806
12	72	40504
12	29	31466
12	44	52036
12	50	12772
12	19	62528
12	33	50580
