60	9	1533792
60	10	1497424
61	7	1547168
61	9	1533792
61	10	1497424
62	7	1547168
62	9	1533792
62	10	1497424
63	7	1547168
63	9	1533792
63	10	1497424
64	7	1547168
64	9	1533792
64	10	1497424
65	7	1547168
65	9	1533792
65	10	1497424
66	7	1547168
66	9	1533792
66	10	1497424
67	7	1547168
67	9	1533792
67	10	1497424
68	7	1547168
68	9	1533792
68	10	1497424
69	7	1547168
69	9	1533792
69	10	1497424
70	7	1547168
70	9	1533792
70	10	1497424
71	7	1547168
71	9	1533792
71	10	1497424
72	7	1547168
72	9	1533792
72	10	1497424
73	7	1547168
73	9	1533792
73	10	1497424
74	7	1547168
74	9	1533792
74	10	1497424
75	7	1547168
75	9	1533792
75	10	1497424
76	7	1547168
76	9	1533792
76	10	1497424
77	7	1547168
77	9	1533792
77	10	1497424
78	7	1547168
78	9	1533792
78	10	1497424
79	7	1547168
79	9	1533792
79	10	1497424
80	7	1547168
80	9	1533792
80	10	1497424
81	7	1547168
81	9	1533792
81	10	1497424
82	7	1547168
82	9	1533792
82	10	1497424
83	7	1547168
83	9	1533792
83	10	1497424
84	7	1547168
84	9	1533792
84	10	1497424
85	7	1547168
85	9	1533792
85	10	1497424
86	7	1547168
86	9	1533792
86	10	1497424
87	7	1547168
87	9	1533792
87	10	1497424
88	7	1547168
88	9	1533792
88	10	1497424
89	7	1547168
89	9	1533792
89	10	1497424
90	7	1547168
90	9	1533792
90	10	1497424
91	7	1547168
91	9	1533792
91	10	1497424
92	7	1547168
92	9	1533792
92	10	1497424
93	7	1547168
93	9	1533792
93	10	1497424
94	7	1547168
94	9	1533792
94	10	1497424
95	7	1547168
95	9	1533792
95	10	1497424
96	7	1547168
96	9	1533792
96	10	1497424
97	7	1547168
97	9	1533792
97	10	1497424
98	7	1547168
98	9	1533792
98	10	1497424
99	7	1547168
99	9	1533792
99	10	1497424
100	7	1547168
100	9	1533792
100	10	1497424
101	7	1547168
101	9	1533792
101	10	1497424
102	7	1547168
102	9	1533792
102	10	1497424
103	7	1547168
103	9	1533792
103	10	1497424
104	7	1547168
104	9	1533792
104	10	1497424
105	7	1547168
105	9	1533792
105	10	1497424
106	7	1547168
106	9	1533792
106	10	1497424
107	7	1547168
107	9	1533792
107	10	1497424
108	7	1547168
108	9	1533792
108	10	1497424
109	7	1547168
109	9	1533792
109	10	1497424
110	7	1547168
110	9	1533792
110	10	1497424
111	7	1547168
111	9	1533792
111	10	1497424
112	7	1547168
112	9	1533792
112	10	1497424
113	7	1547168
113	9	1533792
113	10	1497424
114	7	1547168
114	9	1533792
114	10	1497424
115	7	1547168
115	9	1533792
115	10	1497424
116	7	1547168
116	9	1533792
116	10	1497424
117	7	1547168
117	9	1533792
117	10	1497424
118	7	1547168
118	9	1533792
118	10	1497424
119	7	1547168
119	9	1533792
119	10	1497424
120	7	1547168
120	9	1533792
120	10	1497424
121	7	1547168
121	9	1533792
121	10	1497424
122	7	1547168
122	9	1533792
122	10	1497424
123	7	1547168
123	9	1533792
123	10	1497424
124	7	1547168
124	9	1533792
124	10	1497424
125	7	1547168
125	9	1533792
125	10	1497424
126	7	1547168
126	9	1533792
126	10	1497424
127	7	1547168
127	9	1533792
127	10	1497424
128	7	1547168
128	9	1533792
128	10	1497424
129	7	1547168
129	9	1533792
129	10	1497424
130	7	1547168
130	9	1533792
130	10	1497424
131	7	1547168
131	9	1533792
131	10	1497424
132	7	1547168
132	9	1533792
132	10	1497424
133	7	1547168
133	9	1533792
133	10	1497424
134	7	1547168
134	9	1533792
134	10	1497424
135	7	1547168
135	9	1533792
135	10	1497424
136	7	1547168
136	9	1533792
136	10	1497424
137	7	1547168
137	9	1533792
137	10	1497424
138	7	1547168
138	9	1533792
138	10	1497424
139	7	1547168
139	9	1533792
139	10	1497424
140	7	1547168
140	9	1533792
140	10	1497424
141	7	1547168
141	9	1533792
141	10	1497424
142	7	1547168
142	9	1533792
142	10	1497424
143	7	1547168
143	9	1533792
143	10	1497424
144	7	1547168
144	9	1533792
144	10	1497424
145	7	1547168
145	9	1533792
145	10	1497424
146	7	1547168
146	9	1533792
146	10	1497424
147	7	1547168
147	9	1533792
147	10	1497424
148	7	1547168
148	9	1533792
148	10	1497424
149	7	1547168
149	9	1533792
149	10	1497424
150	7	1547168
150	9	1533792
150	10	1497424
151	7	1547168
151	9	1533792
151	10	1497424
152	7	1547168
152	9	1533792
152	10	1497424
153	7	1547168
153	9	1533792
153	10	1497424
154	7	1547168
154	9	1533792
154	10	1497424
155	7	1547168
155	9	1533792
155	10	1497424
156	7	1547168
156	9	1533792
156	10	1497424
157	7	1547168
157	9	1533792
157	10	1497424
158	7	1547168
158	9	1533792
158	10	1497424
159	7	1547168
159	9	1533792
159	10	1497424
160	7	1547168
160	9	1533792
160	10	1497424
161	7	1547168
161	9	1533792
161	10	1497424
162	7	1547168
162	9	1533792
162	10	1497424
163	7	1547168
163	9	1533792
163	10	1497424
164	7	1547168
164	9	1533792
164	10	1497424
165	7	1547168
165	9	1533792
165	10	1497424
166	7	1547168
166	9	1533792
166	10	1497424
167	7	1547168
167	9	1533792
167	10	1497424
168	7	1547168
168	9	1533792
168	10	1497424
169	7	1547168
169	9	1533792
169	10	1497424
170	7	1547168
170	9	1533792
170	10	1497424
171	7	1547168
171	9	1533792
171	10	1497424
172	7	1547168
172	9	1533792
172	10	1497424
173	7	1547168
173	9	1533792
173	10	1497424
174	7	1547168
174	9	1533792
174	10	1497424
175	7	1547168
175	9	1533792
175	10	1497424
176	7	1547168
176	9	1533792
176	10	1497424
177	7	1547168
177	9	1533792
177	10	1497424
178	7	1547168
178	9	1533792
178	10	1497424
179	7	1547168
179	9	1533792
179	10	1497424
180	7	1547168
180	9	1533792
180	10	1497424
181	7	1547168
181	9	1533792
181	10	1497424
182	7	1547168
182	9	1533792
182	10	1497424
183	7	1547168
183	9	1533792
183	10	1497424
184	7	1547168
184	9	1533792
184	10	1497424
185	7	1547168
185	9	1533792
185	10	1497424
186	7	1547168
186	9	1533792
186	10	1497424
187	7	1547168
187	9	1533792
187	10	1497424
188	7	1547168
188	9	1533792
188	10	1497424
189	7	1547168
189	9	1533792
189	10	1497424
190	7	1547168
190	9	1533792
190	10	1497424
191	7	1547168
191	9	1533792
191	10	1497424
192	7	1547168
192	9	1533792
192	10	1497424
193	7	1547168
193	9	1533792
193	10	1497424
194	7	96698
194	9	95862
194	10	93589
195	0	296136
195	1	203864
195	2	191510
195	3	195264
195	4	193648
195	5	191328
195	6	189706
195	7	193396
195	8	187640
195	9	191724
195	10	187178
195	11	188104
195	12	183774
195	13	183132
195	14	182464
196	0	296136
196	1	203864
196	2	191510
196	3	195264
196	4	193648
196	5	191328
196	6	189706
196	7	193396
196	8	187640
196	9	191724
196	10	187178
196	11	188104
196	12	183774
196	13	183132
196	14	182464
197	0	148068
197	1	101932
197	2	95755
197	3	97632
197	4	96824
197	5	95664
197	6	94853
197	7	96698
197	8	93820
197	9	95862
197	10	93589
197	11	94052
197	12	91887
197	13	91566
197	14	91232
198	0	148068
198	1	101932
198	2	95755
198	3	97632
198	4	96824
198	5	95664
198	6	94853
198	7	96698
198	8	93820
198	9	95862
198	10	93589
198	11	94052
198	12	91887
198	13	91566
198	14	91232
199	0	2072952
199	1	1427048
199	2	1340570
199	3	1366848
199	4	1355536
199	5	1339296
199	6	1327942
199	7	1353772
199	8	1313480
199	9	1342068
199	10	1310246
199	11	1316728
199	12	1286418
199	13	1281924
199	14	1277248
200	0	1036476
200	1	713524
200	2	670285
200	3	683424
200	4	677768
200	5	669648
200	6	663971
200	7	676886
200	8	656740
200	9	671034
200	10	655123
200	11	658364
200	12	643209
